HG00513	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00513.bam
HG00514	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00514.bam
HG00731	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG00731.bam
HG01352	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG01352.bam
HG01457	hap2	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG01457.bam
HG02018	hap2	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG02018.bam
HG02492	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG02492.bam
HG02769	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG02769.bam
HG03065	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03065.bam
HG03371	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03371.bam
HG03452	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03452.bam
HG03456	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03456.bam
NA18939	unassigned	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA18939.bam
NA19036	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19036.bam
NA19129	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19129.bam
NA19240	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19240.bam
NA19331	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/NA19331.bam
NA19347	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/NA19347.bam
NA19384	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19384.bam
NA19650	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19650.bam
NA19983	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/NA19983.bam
NA20509	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA20509.bam
