HG00096	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG00096.bam
HG00171	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00171.bam
HG00268	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00268.bam
HG00358	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00358.bam
HG00358	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00358.bam
HG00512	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG00512.bam
HG00513	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG00513.bam
HG00513	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00513.bam
HG00514	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00514.bam
HG00514	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00514.bam
HG00731	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG00731.bam
HG00731	hap2	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG00731.bam
HG00732	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00732.bam
HG00864	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00864.bam
HG00864	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00864.bam
HG01114	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG01114.bam
HG01352	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG01352.bam
HG01457	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG01457.bam
HG01457	hap2	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG01457.bam
HG01573	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG01573.bam
HG01573	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG01573.bam
HG01890	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG01890.bam
HG02011	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG02011.bam
HG02011	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG02011.bam
HG02018	hap2	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG02018.bam
HG02059	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG02059.bam
HG02106	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG02106.bam
HG02282	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG02282.bam
HG02492	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG02492.bam
HG02554	hap2	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG02554.bam
HG02587	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG02587.bam
HG02587	hap2	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG02587.bam
HG02666	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG02666.bam
HG02769	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG02769.bam
HG02769	hap2	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG02769.bam
HG02953	hap2	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG02953.bam
HG02953	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG02953.bam
HG03009	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG03009.bam
HG03065	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03065.bam
HG03248	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG03248.bam
HG03371	hap2	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG03371.bam
HG03371	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03371.bam
HG03452	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03452.bam
HG03456	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03456.bam
HG03683	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03683.bam
HG03732	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03732.bam
HG03732	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03732.bam
HG03807	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG03807.bam
HG04217	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG04217.bam
NA18939	unassigned	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA18939.bam
NA18989	hap2	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/NA18989.bam
NA19036	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19036.bam
NA19129	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19129.bam
NA19240	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19240.bam
NA19317	hap2	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/NA19317.bam
NA19331	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/NA19331.bam
NA19347	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/NA19347.bam
NA19347	hap2	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/NA19347.bam
NA19384	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19384.bam
NA19384	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19384.bam
NA19650	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19650.bam
NA19705	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19705.bam
NA19705	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19705.bam
NA19983	hap1	hifiasm	chr2	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/NA19983.bam
NA19983	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19983.bam
NA20355	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA20355.bam
NA20509	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA20509.bam
NA20509	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA20509.bam
NA24385	hap1	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA24385.bam
NA24385	hap2	verkko	chr2	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA24385.bam
HG00096	hap2	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00096.bam
HG00358	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00358.bam
HG00358	hap2	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00358.bam
HG00731	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00731.bam
HG00731	hap2	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00731.bam
HG00733	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00733.bam
HG00864	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG00864.bam
HG01352	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG01352.bam
HG01352	hap2	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG01352.bam
HG01457	hap1	hifiasm	chr20	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG01457.bam
HG01457	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG01457.bam
HG01505	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG01505.bam
HG01505	hap2	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG01505.bam
HG01573	hap1	hifiasm	chr20	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG01573.bam
HG02018	hap1	hifiasm	chr20	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG02018.bam
HG02106	hap1	hifiasm	chr20	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG02106.bam
HG02282	hap2	hifiasm	chr20	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG02282.bam
HG02282	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG02282.bam
HG02587	hap2	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG02587.bam
HG02666	hap1	hifiasm	chr20	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG02666.bam
HG02666	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG02666.bam
HG02953	hap2	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG02953.bam
HG03248	hap2	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03248.bam
HG03452	hap1	hifiasm	chr20	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG03452.bam
HG03452	hap2	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03452.bam
HG03520	hap2	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03520.bam
HG03683	hap1	hifiasm	chr20	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/HG03683.bam
HG03683	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03683.bam
HG03807	hap2	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/HG03807.bam
NA12329	hap1	hifiasm	chr20	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/NA12329.bam
NA12329	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA12329.bam
NA18534	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA18534.bam
NA18939	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA18939.bam
NA19317	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19317.bam
NA19317	hap2	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19317.bam
NA19347	hap1	hifiasm	chr20	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/NA19347.bam
NA19347	hap2	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19347.bam
NA19384	hap2	hifiasm	chr20	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/NA19384.bam
NA19705	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA19705.bam
NA20355	hap2	hifiasm	chr20	/project/logsdon_shared/data/hgsvc3/hifiasm_alignments_t2tv2_batch3/NA20355.bam
NA24385	hap1	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA24385.bam
NA24385	hap2	verkko	chr20	/project/logsdon_shared/data/hgsvc3/verkko_alignments_t2tv2_batch3/NA24385.bam
